Filename,Description,Category,SubCategory,Library,Duration,Manufacturer,BitDepth,SampleRate,Channels,Designer,Keywords,URL,Source,Notes
Card_Game_UI_General_Spring_Up_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.863,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_General_Spring_Up_03.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:01.378,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_General_Thud_Splash_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.614,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_General_Thud_Splash_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.844,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_General_Thud_Splash_03.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:01.142,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_General_Tiny_Metal_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.644,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_General_Tiny_Metal_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.383,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_General_Tiny_Splahs_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.578,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Bell_Tree_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:01.353,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Clap_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.654,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Cymbal_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.599,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Cymbal_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.743,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Ding_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.641,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Ding_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.653,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Ding_03.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.508,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Drum_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.608,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Gong_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.751,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Gong_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.902,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Gong_03.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.994,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Guirro_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.786,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Guirro_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.431,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Percussion_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.878,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Percussion_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.869,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Percussion_03.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.809,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Percussion_04.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.896,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Shaker_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.496,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Shaker_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:01.040,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Silly_Squawk_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.776,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Silly_Squawk_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:01.027,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Silly_Squawk_03.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.832,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Splash_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.858,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_UI_Notification_Splash_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,UI,Card Game,00:00.695,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Button, Click, Tap, Switch, Menu, App, Game, Fantasy, Magic, Ding, Next, Page, Select, Sound, Screen, Tick, Press, Mouse, Key, Pause, Play, Start, User, Interface",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
